load_id,pickup,delivery,pickup_lat,pickup_lon,delivery_lat,delivery_lon,distance,equipment,weight,date,market_index,quote_signal,posted_rate,predicted_rate,lane,base_rate_dq,base_rate_dqm,ton_miles,delta_lat,delta_lon,is_westbound,is_transcon,compass_bearing,dist_x_pickup_lat,dist_x_delivery_lat,month,quarter,day_of_year
TR-045765,Providence,Dayton,37.37287,-69.5,39.87206,-85.62931,1003.0,Dry Van,17190.0,2025-10-17,1.00287,2.21217,1909.16,,Providence_to_Dayton,2218.80651,2225.1744846836996,8620.785,2.4991899999999987,-16.129310000000004,1,0,2.987868001245105,37484.98861,39991.676179999995,10,4,290
TR-045766,New Orleans,Harrisburg,32.53273,-92.19519,39.71695,-78.12481,1089.8,Reefer,23015.0,2025-10-17,0.99195,1.94391,2410.85,,New Orleans_to_Harrisburg,2118.473118,2101.4194094001,12540.8735,7.184219999999996,14.07038,0,0,0.4720850639388827,35454.169154,43283.53210999999,10,4,290
TR-045767,Phoenix,Raleigh,28.75668,-115.87725,35.37376,-77.47605,2621.0,Dry Van,18915.0,2025-10-17,1.00542,2.37094,4640.16,,Phoenix_to_Raleigh,6214.23374,6247.9148868708,24788.1075,6.617079999999998,38.4012,0,1,0.17063869272584734,75371.25828,92714.62495999999,10,4,290
TR-045768,Philadelphia,Nashville,39.22317,-72.9671,35.29479,-88.08915,1025.6,Reefer,14033.0,2025-10-17,1.00187,2.01956,2209.46,,Philadelphia_to_Nashville,2071.2607359999997,2075.13399357632,7196.122399999999,-3.928380000000004,-15.122050000000002,1,0,-2.8874322956429674,40227.283151999996,36198.336623999996,10,4,290
TR-045769,Kansas City,Toledo,39.41104,-91.1245,41.97663,-84.45902,462.7,Dry Van,29078.0,2025-10-17,0.99667,1.91999,1045.45,,Kansas City_to_Toledo,888.379373,885.42106968791,6727.195299999999,2.5655900000000003,6.665480000000002,0,0,0.36742785678982215,18235.488208,19422.586701,10,4,290
TR-045770,Mobile,Charleston,31.80442,-88.25195,34.15334,-79.74475,623.4,Dry Van,22128.0,2025-10-17,0.97968,2.05093,1320.24,,Mobile_to_Charleston,1278.549762,1252.56963083616,6897.2976,2.3489199999999997,8.507199999999997,0,0,0.26939754914017666,19826.875428,21291.192156,10,4,290
TR-045771,Dayton,Savannah,39.87206,-85.62931,33.60973,-82.29994,550.1,Reefer,30178.0,2025-10-17,1.01749,1.73004,1344.65,,Dayton_to_Savannah,951.695004,968.34014961996,8300.458900000001,-6.262329999999999,3.3293699999999973,0,0,-1.0821501892896965,21933.620206,18488.712473,10,4,290
TR-045772,Richmond,Mobile,38.09122,-76.78906,31.80442,-88.25195,924.5,Dry Van,28551.0,2025-10-17,1.04241,2.01865,1947.07,,Richmond_to_Mobile,1866.241925,1945.3892450392502,13197.69975,-6.2867999999999995,-11.462889999999987,1,0,-2.639941717490182,35215.33289,29403.18629,10,4,290
TR-045773,Baltimore,Reno,38.16908,-72.74564,39.54838,-118.64843,2816.5,Dry Van,38364.0,2025-10-17,0.98759,2.37486,5009.39,,Baltimore_to_Reno,6688.79319,6605.7852665121,54026.102999999996,1.3793000000000006,-45.90279000000001,1,1,3.111553409749677,107503.21382,111388.01227,10,4,290
TR-045775,Milwaukee,Shreveport,39.6218,-88.48008,32.54628,-92.31888,647.3,Dry Van,39416.0,2025-10-17,0.99995,1.79751,1500.92,,Milwaukee_to_Shreveport,1163.5282229999998,1163.4700465888498,12756.988399999998,-7.075519999999997,-3.838799999999992,1,0,-2.067899228110836,25647.19114,21067.207044,10,4,290
TR-045776,Savannah,Chattanooga,33.60973,-82.29994,35.29792,-87.18651,351.6,Dry Van,27893.0,2025-10-17,0.9545,1.77979,813.53,,Savannah_to_Chattanooga,625.774164,597.3014395380001,4903.589400000001,1.6881899999999987,-4.886569999999992,1,0,2.808954280800649,11817.181068,12410.748672,10,4,290
TR-045777,Kansas City,Atlanta,39.41104,-91.1245,34.84933,-86.2894,506.8,Reefer,19309.0,2025-10-17,1.0203,1.65689,1257.8,,Kansas City_to_Atlanta,839.711852,856.7580025956,4892.9006,-4.561709999999998,4.835099999999997,0,0,-0.7563124522228757,19973.515072000002,17661.640444,10,4,290
TR-045778,Houston,Kansas City,30.71157,-94.7655,39.41104,-91.1245,752.9,Flatbed,29441.0,2025-10-17,0.99691,1.83748,1759.5,,Houston_to_Kansas City,1383.438692,1379.1638664417198,11083.06445,8.699470000000002,3.6410000000000053,0,0,1.1744175072932228,23122.741052999998,29672.572016,10,4,290
TR-045779,Raleigh,Louisville,35.37376,-77.47605,37.36588,-87.47153,692.4,Dry Van,43840.0,2025-10-17,1.01819,1.94139,1533.53,,Raleigh_to_Louisville,1344.2184359999999,1368.6697693508397,15177.408000000001,1.99212,-9.99548,1,0,2.944868256274465,24492.791423999995,25872.135312,10,4,290
TR-045781,Lexington,Shreveport,36.99152,-84.99876,32.54628,-92.31888,603.0,Flatbed,44068.0,2025-10-17,1.03814,1.66839,1509.14,,Lexington_to_Shreveport,1006.03917,1044.4095039438,13286.501999999999,-4.445239999999998,-7.320119999999989,1,0,-2.5958496234977066,22305.88656,19625.406840000003,10,4,290
TR-045782,Richmond,Boston,38.09122,-76.78906,39.27463,-69.5,496.3,Dry Van,22831.0,2025-10-17,0.99212,1.9482,1061.38,,Richmond_to_Boston,966.89166,959.2725537192,5665.51265,1.183410000000002,7.289060000000006,0,0,0.1609499184004119,18904.672486,19491.998869000003,10,4,290
TR-045783,Greensboro,El Paso,35.98195,-82.78379,33.31075,-110.3123,1790.6,Flatbed,18291.0,2025-10-17,0.98864,2.12529,3602.47,,Greensboro_to_El Paso,3805.544274,3762.3132910473596,16375.9323,-2.671199999999999,-27.528509999999997,1,0,-3.044861540745712,64429.27966999999,59646.22895,10,4,290
TR-045784,Lexington,Los Angeles,36.99152,-84.99876,28.56624,-116.70249,2236.6,Flatbed,26244.0,2025-10-17,0.98747,2.16252,4410.79,,Lexington_to_Los Angeles,4836.692232,4776.08847833304,29348.6652,-8.42528,-31.703729999999993,1,1,-2.881845860948179,82735.233632,63891.252384,10,4,290
TR-045785,Milwaukee,Mobile,39.6218,-88.48008,31.80442,-88.25195,623.5,Dry Van,27845.0,2025-10-17,0.9943,1.97705,1367.68,,Milwaukee_to_Mobile,1232.690675,1225.6643381525,8680.67875,-7.81738,0.22813000000000727,0,0,-1.5416221951078128,24704.1923,19830.05587,10,4,290
TR-045786,Los Angeles,Washington,28.56624,-116.70249,38.87577,-77.05086,2693.9,Reefer,28455.0,2025-10-17,0.99654,2.18265,5467.05,,Los Angeles_to_Washington,5879.840835000001,5859.496585710901,38327.46225,10.309530000000002,39.65163,0,1,0.25437056728731017,76954.593936,104727.436803,10,4,290
TR-045787,Dayton,Phoenix,39.87206,-85.62931,28.75668,-115.87725,2161.4,Dry Van,9623.0,2025-10-17,1.00811,2.3911,3826.18,,Dayton_to_Phoenix,5168.12354,5210.0370219094,10399.5761,-11.115379999999998,-30.24794,1,1,-2.789434977567614,86179.470484,62154.688152,10,4,290
TR-045788,New Orleans,San Antonio,32.53273,-92.19519,29.50969,-98.40059,495.2,Reefer,29582.0,2025-10-17,1.04097,1.56322,1300.9,,New Orleans_to_San Antonio,774.106544,805.82168910768,7324.5032,-3.0230400000000017,-6.205399999999997,1,0,-2.6882674492100196,16110.207896,14613.198488,10,4,290
TR-045789,Los Angeles,Nashville,28.56624,-116.70249,35.29479,-88.08915,2016.7,Reefer,18463.0,2025-10-17,1.00699,2.0619,4254.3,,Los Angeles_to_Nashville,4158.23373,4187.2997837727,18617.16605,6.7285499999999985,28.613339999999994,0,1,0.23095818215719613,57609.536208000005,71179.002993,10,4,290
TR-045790,Savannah,San Antonio,33.60973,-82.29994,29.50969,-98.40059,1171.5,Reefer,31043.0,2025-10-17,0.99377,1.73219,2751.34,,Savannah_to_San Antonio,2029.260585,2016.61829155545,18183.43725,-4.10004,-16.100649999999987,1,0,-2.8922417780708845,39373.798695,34570.601835,10,4,290
TR-045791,Raleigh,Amarillo,35.37376,-77.47605,33.17137,-104.36789,1828.2,Flatbed,40897.0,2025-10-17,1.01635,2.06558,3973.88,,Raleigh_to_Amarillo,3776.2933560000006,3838.035752370601,37383.9477,-2.202389999999994,-26.891840000000002,1,0,-3.059876947445172,64670.30803199999,60643.898634000005,10,4,290
TR-045792,New York,Grand Rapids,40.00674,-73.7984,43.438,-86.29173,811.5,Flatbed,28986.0,2025-10-17,1.00112,2.01173,1761.45,,New York_to_Grand Rapids,1632.518895,1634.3473161624,11761.0695,3.4312600000000018,-12.49333,1,0,2.873554326433352,32465.46951,35249.937000000005,10,4,290
TR-045793,Green Bay,Mobile,44.30296,-87.52871,31.80442,-88.25195,1018.0,Flatbed,31184.0,2025-10-17,0.97211,1.90541,2279.98,,Green Bay_to_Mobile,1939.70738,1885.6089411718,15872.656,-12.498539999999998,-0.7232399999999899,1,0,-1.628597827530961,45100.41328,32376.89956,10,4,290
TR-045794,Baltimore,Atlanta,38.16908,-72.74564,34.84933,-86.2894,906.5,Reefer,34472.0,2025-10-17,0.98557,1.77727,2139.64,,Baltimore_to_Atlanta,1611.095255,1587.8471504703498,15624.434000000001,-3.319749999999999,-13.543760000000006,1,0,-2.9012188969000343,34600.27102,31590.917645,10,4,290
TR-045795,Charleston,San Antonio,34.15334,-79.74475,29.50969,-98.40059,1334.9,Reefer,29976.0,2025-10-17,1.01726,1.85647,3055.6,,Charleston_to_San Antonio,2478.2018030000004,2520.9755661197805,20007.481200000002,-4.643650000000001,-18.655839999999998,1,0,-2.8976388805345388,45591.293566,39392.485181000004,10,4,290
TR-045796,Providence,St. Louis,37.37287,-69.5,38.38204,-89.88819,1305.7,Flatbed,27719.0,2025-10-17,1.01132,2.01313,2697.72,,Providence_to_St. Louis,2628.5438409999997,2658.29895728012,18096.349150000002,1.0091700000000046,-20.388189999999994,1,0,3.092135244963124,48797.756359,50115.429628000005,10,4,290
TR-045797,Cincinnati,Syracuse,37.15706,-86.77499,42.80915,-76.89973,759.6,Dry Van,17367.0,2025-10-17,1.01683,2.15981,1495.93,,Cincinnati_to_Syracuse,1640.5916759999998,1668.2028339070796,6595.9866,5.652090000000001,9.875259999999997,0,0,0.5198393051228556,28224.502776,32517.830340000004,10,4,290
TR-045798,Buffalo,Shreveport,41.67681,-78.56704,32.54628,-92.31888,1172.3,Dry Van,29453.0,2025-10-17,1.00571,2.10943,2362.74,,Buffalo_to_Shreveport,2472.884789,2487.0049611451905,17263.875949999998,-9.13053,-13.751839999999987,1,0,-2.555473388558544,48857.724363,38154.004044,10,4,290
TR-045799,Syracuse,Dallas,42.80915,-76.89973,31.83025,-94.38343,1398.2,Dry Van,16546.0,2025-10-17,0.98125,2.24432,2626.92,,Syracuse_to_Dallas,3138.008224,3079.1705698,11567.3086,-10.978900000000003,-17.4837,1,0,-2.5808743677464285,59855.75353,44505.05555,10,4,290
TR-045800,Austin,Green Bay,29.39553,-99.6978,44.30296,-87.52871,1385.9,Dry Van,41613.0,2025-10-17,1.06552,2.10259,2855.35,,Austin_to_Green Bay,2913.9794810000003,3104.9034165951202,28835.72835,14.907429999999998,12.169089999999997,0,0,0.8861888484268988,40739.265027,61399.472264,10,4,290
TR-045801,Houston,Detroit,30.71157,-94.7655,43.61923,-84.04517,1215.0,Reefer,28184.0,2025-10-17,0.98574,1.9958,2661.21,,Houston_to_Detroit,2424.897,2390.31796878,17121.78,12.907660000000003,10.720330000000004,0,0,0.8777087468873043,37314.55755,52997.36445,10,4,290
TR-045802,St. Louis,Los Angeles,38.38204,-89.88819,28.56624,-116.70249,1969.5,Dry Van,30829.0,2025-10-17,1.02391,2.17267,3838.53,,St. Louis_to_Los Angeles,4279.073565000001,4381.386213939151,30358.85775,-9.815800000000003,-26.814300000000003,1,0,-2.7906775597962783,75593.42778000001,56261.20968,10,4,290
TR-045803,Baltimore,Shreveport,38.16908,-72.74564,32.54628,-92.31888,1388.4,Reefer,35239.0,2025-10-17,0.95803,1.88708,3144.54,,Baltimore_to_Shreveport,2620.0218720000003,2510.0595540321606,24462.9138,-5.622799999999998,-19.57324,1,0,-2.8618555041915354,52993.950672000006,45187.255152000005,10,4,290
TR-045804,San Antonio,Amarillo,29.50969,-98.40059,33.17137,-104.36789,505.8,Flatbed,25499.0,2025-10-17,1.0081,1.68949,1270.25,,San Antonio_to_Amarillo,854.544042,861.4658487401999,6448.697099999999,3.661680000000004,-5.967300000000009,1,0,2.5912155043809397,14926.001202,16778.078946,10,4,290
TR-045805,Bakersfield,Richmond,33.28832,-116.67935,38.09122,-76.78906,2594.9,Dry Van,40165.0,2025-10-17,1.02929,2.23707,4970.65,,Bakersfield_to_Richmond,5804.972943000001,5975.000600500471,52112.07925,4.802900000000001,39.89028999999999,0,1,0.11982592463126995,86379.861568,98842.906778,10,4,290
TR-045806,El Paso,Las Vegas,33.31075,-110.3123,33.22353,-115.24994,344.7,Dry Van,38925.0,2025-10-17,1.01874,1.66413,859.09,,El Paso_to_Las Vegas,573.625611,584.37535495014,6708.723749999999,-0.08722000000000207,-4.937640000000002,1,0,-3.1239301812327316,11482.215525,11452.150790999998,10,4,290
TR-045807,Madison,Nashville,41.70243,-89.85588,35.29479,-88.08915,552.4,Dry Van,47500.0,2025-10-17,1.04965,1.8268,1274.46,,Madison_to_Nashville,1009.1243199999999,1059.227342488,13119.5,-6.407640000000001,1.7667299999999955,0,0,-1.301758612949172,23036.422332,19496.841996,10,4,290
TR-045808,Tulsa,Albuquerque,33.45894,-94.78556,35.39918,-109.59792,1015.7,Flatbed,29376.0,2025-10-17,1.05497,1.83561,2301.55,,Tulsa_to_Albuquerque,1864.429077,1966.9167433626899,14918.601600000002,1.9402400000000029,-14.812359999999998,1,0,3.011346285951138,33984.245358,35954.94712600001,10,4,290
TR-045809,Atlanta,Fort Wayne,34.84933,-86.2894,41.31561,-85.36206,550.3,Dry Van,38188.0,2025-10-17,0.99763,1.9494,1243.9,,Atlanta_to_Fort Wayne,1072.7548199999999,1070.2123910766,10507.4282,6.466279999999998,0.9273400000000009,0,0,1.4283558798737912,19177.586299,22735.980182999996,10,4,290
TR-045810,Boston,Buffalo,39.27463,-69.5,41.67681,-78.56704,605.8,Dry Van,35186.0,2025-10-17,0.96191,1.96369,1302.32,,Boston_to_Buffalo,1189.603402,1144.29140841782,10657.839399999999,2.4021800000000013,-9.067040000000006,1,0,2.8826072717270517,23792.570853999998,25247.811498,10,4,290
TR-045811,Dallas,Columbia,31.83025,-94.38343,34.6357,-83.28506,811.9,Reefer,41697.0,2025-10-17,0.98424,1.66167,2040.75,,Dallas_to_Columbia,1349.1098729999999,1327.84790140152,16926.89715,2.8054500000000004,11.098370000000003,0,0,0.24759375882144682,25842.979975,28120.72483,10,4,290
TR-045812,Hartford,Grand Rapids,39.55328,-72.18051,43.438,-86.29173,912.8,Dry Van,46953.0,2025-10-17,1.01695,2.0516,1921.54,,Hartford_to_Grand Rapids,1872.70048,1904.442753136,21429.3492,3.8847200000000015,-14.111220000000003,1,0,2.8729540690882454,36104.233984,39650.2064,10,4,290
TR-045813,Green Bay,Los Angeles,44.30296,-87.52871,28.56624,-116.70249,2239.7,Dry Van,37135.0,2025-10-17,1.01556,2.26011,4167.75,,Green Bay_to_Los Angeles,5061.9683669999995,5140.732594790519,41585.62974999999,-15.736719999999998,-29.173779999999994,1,1,-2.6469138755911246,99225.33951199999,63979.80772799999,10,4,290
TR-045814,Shreveport,Oklahoma City,32.54628,-92.31888,31.88294,-98.58097,446.0,Dry Van,32303.0,2025-10-17,1.01849,1.60924,1124.2,,Shreveport_to_Oklahoma City,717.72104,730.9917020296,7203.5689999999995,-0.6633400000000016,-6.262090000000001,1,0,-3.0360567308394755,14515.64088,14219.79124,10,4,290
TR-045815,Tucson,Oklahoma City,30.92733,-113.23037,31.88294,-98.58097,998.3,Dry Van,33417.0,2025-10-17,1.01721,2.03456,2067.51,,Tucson_to_Oklahoma City,2031.101248,2066.0565004780797,16680.095550000002,0.9556100000000001,14.6494,0,0,0.06513973320053551,30874.753539,31828.739002,10,4,290
TR-045816,Greensboro,Raleigh,35.98195,-82.78379,35.37376,-77.47605,377.9,Flatbed,25686.0,2025-10-17,1.01038,1.69301,932.49,,Greensboro_to_Raleigh,639.7884789999999,646.42948341202,4853.369699999999,-0.6081900000000005,5.3077399999999955,0,0,-0.11408790998839587,13597.578904999998,13367.743903999999,10,4,290
TR-045817,Los Angeles,Louisville,28.56624,-116.70249,37.36588,-87.47153,2033.0,Dry Van,40587.0,2025-10-17,0.99902,2.21011,3953.94,,Los Angeles_to_Louisville,4493.15363,4488.7503394426,41256.68550000001,8.799639999999997,29.230959999999996,0,1,0.29240913772943766,58075.16592,75964.83403999999,10,4,290
TR-045818,Fresno,Jacksonville,33.07921,-119.79528,31.98691,-84.48897,2425.4,Reefer,27293.0,2025-10-18,0.93307,2.02285,4999.35,,Fresno_to_Jacksonville,4906.22039,4577.8470592973,33098.2211,-1.0923000000000016,35.30631000000001,0,1,-0.030927947506433958,80230.31593400001,77581.051514,10,4,291
TR-045819,Fort Wayne,Louisville,41.31561,-85.36206,37.36588,-87.47153,360.1,Dry Van,25625.0,2025-10-18,0.96572,1.82266,829.78,,Fort Wayne_to_Louisville,656.339866,633.8405353935201,4613.78125,-3.9497300000000024,-2.1094700000000017,1,0,-2.0613344334203383,14877.751161,13455.453388,10,4,291
TR-045821,New Orleans,San Antonio,32.53273,-92.19519,29.50969,-98.40059,524.6,Reefer,31080.0,2025-10-18,0.90878,1.46795,1375.14,,New Orleans_to_San Antonio,770.08657,699.8392730846001,8152.284,-3.0230400000000017,-6.205399999999997,1,0,-2.6882674492100196,17066.670158,15480.783374,10,4,291
TR-045822,Baltimore,Buffalo,38.16908,-72.74564,41.67681,-78.56704,474.0,Flatbed,32958.0,2025-10-18,0.91519,1.73596,1133.66,,Baltimore_to_Buffalo,822.8450399999999,753.0595521575999,7811.045999999999,3.5077300000000022,-5.821400000000011,1,0,2.5992945372334164,18092.143920000002,19754.807940000002,10,4,291
TR-045823,Salt Lake City,Richmond,35.03488,-113.18895,38.09122,-76.78906,2359.9,Reefer,17570.0,2025-10-18,0.8821,2.22659,4705.33,,Salt Lake City_to_Richmond,5254.529741,4635.0206845361,20731.7215,3.0563399999999987,36.39989,0,1,0.08376914324819319,82678.81331200001,89891.470078,10,4,291
TR-045824,Fort Wayne,Buffalo,41.31561,-85.36206,41.67681,-78.56704,426.5,Dry Van,31546.0,2025-10-18,0.90573,1.89461,958.53,,Fort Wayne_to_Buffalo,808.051165,731.87618167545,6727.1845,0.36120000000000374,6.795019999999994,0,0,0.05310659435435356,17621.107665,17775.159465,10,4,291
TR-045825,Raleigh,Louisville,35.37376,-77.47605,37.36588,-87.47153,679.1,Flatbed,25032.0,2025-10-18,0.90129,1.95297,1543.23,,Raleigh_to_Louisville,1326.261927,1195.34661218583,8499.615600000001,1.99212,-9.99548,1,0,2.944868256274465,24022.320416,25375.169108,10,4,291
TR-045826,Lexington,San Francisco,36.99152,-84.99876,35.1967,-121.69849,2325.3,Dry Van,23152.0,2025-10-18,0.89032,2.39677,4131.85,,Lexington_to_San Francisco,5573.209281,4961.93968705992,26917.672800000004,-1.7948200000000014,-36.69973,1,1,-3.092726050789808,86016.381456,81842.88651000001,10,4,291
TR-045827,Nashville,Detroit,35.29479,-88.08915,43.61923,-84.04517,743.7,Dry Van,34220.0,2025-10-18,0.86958,2.05106,1552.35,,Nashville_to_Detroit,1525.3733220000001,1326.43413334476,12724.707,8.324440000000003,4.043980000000005,0,0,1.1185763167791756,26248.735323,32439.621351,10,4,291
TR-045828,Reno,Los Angeles,39.54838,-118.64843,28.56624,-116.70249,898.7,Dry Van,31302.0,2025-10-18,0.93417,2.10935,1810.99,,Reno_to_Los Angeles,1895.672845,1770.88070161365,14065.5537,-10.982140000000001,1.9459400000000073,0,0,-1.3954252390796547,35542.129106,25672.479888,10,4,291
TR-045829,El Paso,Green Bay,33.31075,-110.3123,44.30296,-87.52871,1679.7,Reefer,33233.0,2025-10-18,0.8887,1.97749,3685.75,,El Paso_to_Green Bay,3321.589953,2951.8969912311004,27910.73505,10.99221,22.78358999999999,0,0,0.4495187999444152,55952.066775,74415.681912,10,4,291
TR-045830,Grand Rapids,Albany,43.438,-86.29173,43.96975,-71.05842,912.8,Flatbed,29114.0,2025-10-18,0.95125,2.09732,1859.19,,Grand Rapids_to_Albany,1914.4336959999998,1821.10505332,13287.6296,0.5317499999999953,15.233310000000003,0,0,0.034892887901016356,39650.2064,40135.587799999994,10,4,291
TR-045831,Memphis,Columbia,35.56802,-89.52871,34.6357,-83.28506,440.7,Dry Van,25982.0,2025-10-18,0.94785,1.926,989.63,,Memphis_to_Columbia,848.7882,804.52389537,5725.133699999999,-0.9323199999999972,6.243650000000002,0,0,-0.14822769324958837,15674.826414,15263.95299,10,4,291
TR-045832,Kansas City,St. Louis,39.41104,-91.1245,38.38204,-89.88819,123.7,Dry Van,28762.0,2025-10-18,0.91169,1.29196,349.49,,Kansas City_to_St. Louis,159.815452,145.70214943387998,1778.9297000000001,-1.0289999999999964,1.2363100000000031,0,0,-0.6941372984662276,4875.145648,4747.858348000001,10,4,291
TR-045833,Austin,Oklahoma City,29.39553,-99.6978,31.88294,-98.58097,217.2,Dry Van,23893.0,2025-10-18,0.8911,1.50051,574.16,,Austin_to_Oklahoma City,325.910772,290.41908892920003,2594.7798,2.4874100000000006,1.1168300000000073,0,0,1.1487800305064866,6384.709116,6924.974568,10,4,291
TR-045835,Baton Rouge,Cincinnati,30.50134,-92.65374,37.15706,-86.77499,693.9,Dry Van,31443.0,2025-10-18,0.94871,1.81172,1631.71,,Baton Rouge_to_Cincinnati,1257.152508,1192.67315586468,10909.14885,6.655720000000002,5.878749999999997,0,0,0.847305620077108,21164.879826,25783.283934,10,4,291
TR-045836,Syracuse,Mobile,42.80915,-76.89973,31.80442,-88.25195,1124.7,Flatbed,29349.0,2025-10-18,0.95456,2.06205,2362.92,,Syracuse_to_Mobile,2319.1876350000002,2213.8037488656,16504.41015,-11.004730000000002,-11.352219999999988,1,0,-2.371736056548144,48147.451005,35770.431174000005,10,4,291
TR-045837,El Paso,Mobile,33.31075,-110.3123,31.80442,-88.25195,1503.4,Dry Van,32412.0,2025-10-18,0.9695,2.1259,2972.51,,El Paso_to_Mobile,3196.0780600000003,3098.5976791700004,24364.1004,-1.5063299999999984,22.06035,0,0,-0.06817640961098297,50079.38155,47814.765028,10,4,291
TR-045838,Lubbock,Greensboro,29.87534,-99.85456,35.98195,-82.78379,1267.9,Dry Van,35057.0,2025-10-18,0.91512,2.04488,2699.51,,Lubbock_to_Greensboro,2592.7033520000005,2372.6346914822407,22224.385150000002,6.106609999999996,17.07077000000001,0,0,0.3435385145411395,37878.943586,45621.514405,10,4,291
TR-045839,Louisville,Houston,37.36588,-87.47153,30.71157,-94.7655,752.7,Flatbed,42466.0,2025-10-18,0.92522,1.70499,1862.45,,Louisville_to_Houston,1283.3459730000002,1187.3773611390602,15982.0791,-6.654309999999999,-7.293970000000002,1,0,-2.40202179972093,28125.297876,23116.598739,10,4,291
TR-045840,Jacksonville,Albuquerque,31.98691,-84.48897,35.39918,-109.59792,1721.3,Dry Van,36302.0,2025-10-18,0.94422,2.14,3476.91,,Jacksonville_to_Albuquerque,3683.5820000000003,3478.11179604,31243.3163,3.4122699999999995,-25.108950000000007,1,0,3.0065215599197455,55059.068183,60932.608534,10,4,291
TR-045841,Amarillo,Bakersfield,33.17137,-104.36789,33.28832,-116.67935,847.0,Reefer,26005.0,2025-10-18,0.90266,1.81489,1989.36,,Amarillo_to_Bakersfield,1537.21183,1387.5796304678,11013.1175,0.11694999999999567,-12.311459999999997,1,0,3.1320936597679214,28096.150390000003,28195.207039999998,10,4,291
TR-045842,Kansas City,Tucson,39.41104,-91.1245,30.92733,-113.23037,1629.1,Reefer,35042.0,2025-10-18,0.92259,1.95368,3523.42,,Kansas City_to_Tucson,3182.740088,2936.36417778792,28543.4611,-8.483709999999999,-22.105869999999996,1,0,-2.775149940799468,64204.525263999996,50383.713303,10,4,291
TR-045843,Richmond,Fresno,38.09122,-76.78906,33.07921,-119.79528,2796.1,Dry Van,30002.0,2025-10-18,0.9338,2.34281,5068.46,,Richmond_to_Fresno,6550.731041,6117.0726460857995,41944.2961,-5.0120099999999965,-43.00622,1,1,-3.025574500337938,106506.860242,92492.779081,10,4,291
TR-045844,Los Angeles,Baton Rouge,28.56624,-116.70249,30.50134,-92.65374,1688.5,Dry Van,27190.0,2025-10-18,0.90631,2.25579,3163.53,,Los Angeles_to_Baton Rouge,3808.9014150000003,3452.04544142865,22955.1575,1.9350999999999985,24.04875,0,0,0.08029272756203394,48234.09624,51501.51259,10,4,291
TR-045845,El Paso,Bakersfield,33.31075,-110.3123,33.28832,-116.67935,436.9,Dry Van,34514.0,2025-10-18,0.90735,1.86666,988.77,,El Paso_to_Bakersfield,815.5437539999999,739.9836251918999,7539.5833,-0.02242999999999995,-6.367050000000006,1,0,-3.1380698436208014,14553.466674999998,14543.667007999999,10,4,291
TR-045846,New York,Lexington,40.00674,-73.7984,36.99152,-84.99876,759.9,Flatbed,27792.0,2025-10-18,0.94948,1.9121,1695.2,,New York_to_Lexington,1453.00479,1379.5989880092,10559.5704,-3.0152199999999993,-11.200360000000003,1,0,-2.8786196947356784,30401.121726,28109.856048,10,4,291
TR-045847,Baton Rouge,Las Vegas,30.50134,-92.65374,33.22353,-115.24994,1525.2,Dry Van,24953.0,2025-10-18,0.94114,2.14959,3057.31,,Baton Rouge_to_Las Vegas,3278.5546679999998,3085.57894024152,19029.1578,2.7221899999999977,-22.596199999999996,1,0,3.0216993004478683,46520.643768,50672.527956,10,4,291
TR-045848,Philadelphia,Bakersfield,39.22317,-72.9671,33.28832,-116.67935,2786.4,Reefer,35394.0,2025-10-18,0.94559,2.04351,5815.43,,Philadelphia_to_Bakersfield,5694.036264,5384.223750875761,49310.9208,-5.934850000000004,-43.71225,1,1,-3.006646935559813,109291.44088800001,92754.574848,10,4,291
TR-045849,Milwaukee,Fort Wayne,39.6218,-88.48008,41.31561,-85.36206,246.8,Flatbed,20919.0,2025-10-18,0.91237,1.69995,606.41,,Milwaukee_to_Fort Wayne,419.54766000000006,382.78269855420007,2581.4046000000003,1.6938099999999991,3.1180200000000013,0,0,0.4976326399402562,9778.660240000001,10196.692548,10,4,291
TR-045850,Atlanta,San Francisco,34.84933,-86.2894,35.1967,-121.69849,2337.9,Reefer,42559.0,2025-10-18,0.8742,2.02741,5044.57,,Atlanta_to_San Francisco,4739.881839000001,4143.6047036538,49749.343049999996,0.34736999999999796,-35.409090000000006,1,1,3.1317827754758008,81474.248607,82286.36493,10,4,291
TR-045851,Bakersfield,Milwaukee,33.28832,-116.67935,39.6218,-88.48008,1928.0,Reefer,28373.0,2025-10-18,0.9761,2.05934,3991.46,,Bakersfield_to_Milwaukee,3970.40752,3875.5147802720003,27351.572,6.3334800000000016,28.19927,0,0,0.22093111689220843,64179.880959999995,76390.8304,10,4,291
TR-045852,Hartford,New Orleans,39.55328,-72.18051,32.53273,-92.19519,1416.0,Flatbed,39227.0,2025-10-18,0.93375,2.03222,3036.3,,Hartford_to_New Orleans,2877.62352,2686.9809618,27772.715999999997,-7.02055,-20.01468,1,0,-2.8042319991626816,56007.44448,46066.34568,10,4,291
TR-045853,New York,Savannah,40.00674,-73.7984,33.60973,-82.29994,786.5,Flatbed,39076.0,2025-10-18,0.91344,1.872,1812.84,,New York_to_Savannah,1472.328,1344.88328832,15366.637,-6.397010000000002,-8.501540000000006,1,0,-2.4965234181412703,31465.30101,26434.052645,10,4,291
